"score", "k", "theta", "mu", "sigma", "c1", "c2", "c3", "c4", "c5", "c6", "c7", "c8", "c9", "c10", "c11", "c12", "c13", "c14", "c15", "c16", "c17", "c18", "c19", "c20", "c21"
-11.330603908176274,7.353806152135581,0.31182040603253497,6.011787398475345,1.5241442967497487,425.1828932485293,700.1369886600377,700.4111613508238,755.1360825526335,208.7838674122222,787.9935347106784,576.930136436862,706.3764310133306,432.51669818160235,109.78673997827443,512.6310256658024,357.5331914376718,411.2604667008863,284.0611562651006,174.37332476156072,166.33434436100464,414.6686108849416,532.6218646012679,618.1030642387059,523.8864844437185,789.286107330779
-10.031320924046012,7.069833698916948,1.45937296755682,4.87327132902655,1.4045526023475563,119.68083882867853,160.42319595604363,172.65223871008766,117.74905070404935,55.06868683020929,185.09425120579493,158.2036181604676,155.11684123990858,127.46709943568762,25.16216334199204,82.75647821910654,81.72191923145486,89.54725033851847,62.86453353918526,42.58563660695593,43.695529025975574,77.79217681703176,87.97770485809302,124.710122053226,172.18613360188846,161.3756211985002
-11.736069016284437,7.79212026651748,0.8992382295694707,4.830463129675099,1.9968421837689174,167.40187150847012,174.77506382212943,315.62271895405866,178.20122153905515,81.87372788203919,239.14480107876852,220.89581530520456,232.06859746296612,218.7718875925013,43.99670273900985,164.19188615934354,125.96600249477918,116.65203884728108,113.03140790686481,63.937924024972574,50.26549930124506,94.37415333294918,117.09851058334348,227.04783390035928,249.4438663563884,214.8103706689944
-10.557414019942792,6.058045060893695,0.02140472272069079,8.99195333156811,1.593478841641069,6830.37188415682,9425.823876623319,9072.450836723958,7859.63029150736,4786.4958008085805,14703.084193699731,13898.164484487193,12392.174082433921,17131.383095132518,6112.9531582296895,10618.897073063235,6892.470499436849,6245.969527054716,4659.154804253875,4340.206908444663,2796.582111234594,4545.903535720723,5567.075253117517,10233.002085572809,7772.676617997773,8361.724590224225
-9.721165995742174,5.814260554844523,0.280824554319885,6.905321113932399,1.6559686588059,449.6323475340964,989.5979617730661,848.6396645363551,1022.2231947236619,366.72250391194825,1056.2275951961228,954.315405951543,1253.424492723834,790.8743026471356,153.2110436448645,561.781508194261,638.6118939439177,368.187977979778,362.4867391564785,234.62027664826658,231.5393304995977,397.76614244282007,286.8495421652035,1089.843558375253,795.7752936507511,1059.5929013076263
-10.92513880006811,5.640093236037497,0.27843598745618026,6.555573632378994,1.625557993220234,587.032367879526,925.4020557604618,1476.4199588630775,1012.5256967804016,523.2298565146981,785.7511976701055,1128.616065046634,976.1882108716466,1036.669655975082,241.65658241932022,784.6786150756195,554.9952771692763,457.6889755638847,475.3701814560927,468.9482232028609,145.94123791856634,490.1763081976289,591.435365008085,848.6612399142872,901.2175893154865,702.8490621298233
-12.02375108873622,7.278341131293762,1.0788184945108104,4.735839727421643,1.5543691524761074,181.31478192831446,207.37597910479008,184.86501688862324,172.55465740400302,82.78095853959793,238.70372901219338,199.1601119159115,221.45236072049778,192.09996127731944,24.632883569671577,174.31161753340967,109.47050369572187,91.34201988796146,79.9144716261007,63.47502044154401,44.08449479039288,117.82752551218609,87.18349156118236,241.18955392933978,143.170019328567,117.78195219209007
-10.819778284410283,4.85219803416099,0.17307850371809885,6.4193606035306034,1.6776943316780497,944.188924235134,1999.8366710409255,1460.184862388464,2147.633429711033,747.6556952395756,1778.3061318087193,2101.268040967698,2631.790814233574,1580.1090192688084,410.8037710381081,1263.9526236237682,1473.4020628441917,1130.7284717073624,858.4978350987938,668.7408767080817,603.3557771941457,1273.0055079054414,640.4044812631487,2018.3792806926826,1581.9605539698841,2140.5840414835516
-9.903487552536127,6.007411784757074,0.024941738875866534,8.439399853568627,1.593478841641069,5002.431948401445,10621.508916250203,8983.293789064806,7690.832213098442,4289.498372795159,8961.457201542547,10734.338368834906,14153.344457214582,7934.135052616103,1724.6867808029779,8325.856057238589,6538.171506914123,7738.4573949396745,5306.697834119954,4236.225078535198,2445.8182993724768,4555.016847890198,5758.407852825412,7977.5530940221315,7895.12263880832,7532.0026685511475
-10.48330604778907,6.953635674087298,1.3734991415114406,4.46449342136781,1.4068800231608252,111.14465113367416,312.7649592472939,209.88089492857833,227.28726921930817,69.47961303718378,144.2367708898515,198.2987365743375,173.77218988144332,179.22739477060858,23.02594108753151,110.1984479462989,86.68802840122419,74.03440224206572,89.83780918427999,65.50672877723042,38.530846754949536,108.80478295598107,91.68714787380239,153.99709807875547,165.20738162389145,171.7392809574835
-11.042921835724492,7.424473309387124,0.9630625738933216,4.960830899125594,1.4045526023475563,149.95513040557796,190.7453258344985,303.7726186419624,157.90961484076684,82.1001442102289,222.3495575752073,229.64795910370896,287.1102363487836,180.56294237615717,52.967679375637246,145.37441300208096,108.7637713706616,136.0512202581575,148.58362724794358,70.78855590659923,49.23058534435398,123.19119327743748,123.2674840551656,185.84216017844147,221.37919331628794,287.4985703280808
-11.512925464970229,6.002844812344938,0.21724673773930564,6.523925904796122,2.858688843959875,838.9551554907822,1295.5856950011337,1107.7970648565642,1163.6087791079128,472.60446750064654,956.1477487241192,1039.1790214594782,1701.5101978123428,985.1975582275878,296.7102450103723,952.4074396404269,928.0159219584202,948.4978686578702,556.2002028392782,364.24523506671164,250.49909079835768,498.94645179195203,570.5350634881105,998.6629888239866,960.5375101018125,1046.4528889473277
-10.557414019942792,8.504797984175868,2.410141013645116,3.9761504361211335,1.4837973892727263,37.429012520193616,124.65794280393749,63.79874892063144,77.10628598736528,32.39188744546199,66.70047520719227,62.05427670524432,66.23858460010332,64.79056513843916,12.113818806035209,56.92923616289285,35.794558624535775,48.00002178078111,31.542458631100093,25.62765628025719,16.314022367034536,38.58319609483277,35.6155497356116,67.19684964522986,73.24849946251094,62.589606149238136
-10.031320924046012,5.527305507493274,0.20604338148557494,6.732279966871766,1.4084981193811292,1213.069964635572,1750.7172607124874,1484.3144988950967,1770.0211194490164,409.5147315886864,1583.8523155355692,1166.6213751749644,1610.6523021003218,1188.9038549002667,184.8658319621664,984.3525429136834,768.5829046644485,1016.4897687588607,580.2155355153941,360.3559297116144,556.0986838212782,790.3647871077017,663.9645054701273,1363.3670240241695,1375.592338489932,1301.1477733636125
-11.512925464970229,6.074207992375272,1.402686310236128,4.856943994390568,1.3767259937225933,130.15496942092653,164.4750434887991,215.3155653299324,179.4627926669318,64.78000998487687,173.5145520303302,185.51784895674598,261.3148244706006,154.191058617319,28.541910633264177,152.79042714164737,100.90420383890573,147.1827431624031,67.33694612636802,54.64536749578909,63.99148075929255,101.91690191306682,95.82934884688555,164.00189456825336,117.16032826679773,158.11384507189564
-10.92513880006811,5.6017674378075535,0.21133830253037908,6.151522369528134,1.4937381594577686,1155.644047151921,1766.8353261768198,1263.497041698116,1075.7765958675486,596.224458897772,1051.421474973071,2546.8281435689337,1236.962336330996,1464.3603474249594,232.85648983375924,1350.715685532983,583.6655142730297,642.1301705811918,505.97770299668684,269.348423979314,401.14076676347906,770.2446805862338,636.3610126485135,1048.350538549816,1428.4910180245965,1334.6696789151688
-10.819778284410283,7.199800451549144,0.12754112031900788,7.261619064547683,1.7745158208345564,943.7036484985547,1999.0175862338087,2245.647075866,1562.4138728298408,583.5259796916494,2113.1630435469706,1971.722209068961,2172.7318838265946,1528.1911500882022,213.94517912307714,1748.9925988672674,1035.497815190806,1017.6110263400279,762.3371756106689,480.53961925720586,288.86400254297524,1086.6520886836136,675.4215543829774,1707.578048224876,1653.7556330841062,1760.9991929333344
-11.176453228349015,5.17170787622839,4.151716829450814,4.090133528563575,1.7321536241649902,45.602784764699344,63.13242505175771,99.72648285972078,63.684249279209,30.907116389529865,66.50365351293486,118.8964900039463,53.73823018814789,60.80554095842192,13.183395215687774,59.33783893821514,38.29558510525221,44.85970362885963,25.458421071076348,17.574359940518416,18.665656091535624,43.18841742944607,53.87020635685312,65.61446375102226,67.17303806461122,56.56442732974595
-11.176453228349015,5.484259519607334,0.2054652382044953,6.851293741948747,1.3742554083411316,1092.3464824019356,843.4036680539464,1518.2592213770677,1027.8371203977977,582.8632507443585,1132.5854889950763,1301.215735018117,1534.4528744603404,1288.826766568231,324.86589564530874,1467.8653532256421,672.2338257665294,735.172977380706,620.4451814836071,439.17494500902984,281.3381864385961,685.2791455348813,630.0525439483633,1003.945541811896,1045.8865949936976,1203.132489312364
-11.176453228349015,5.799605911959529,0.20604338148557494,6.977526643095489,1.4084981193811292,801.0504727570615,1608.0703289316787,1572.0997635698527,1821.0829092266124,432.59046365015905,1264.5973191608118,1268.4794998078833,999.5793139042363,961.7561708878501,184.8658319621664,1078.7862101869853,729.9010355763401,736.6935963287378,427.52635065618034,453.53169519970527,348.5245673460222,679.8805139317674,683.286243695276,1277.7094222800251,1284.7692629089195,915.0259049924819
-10.724468104605958,6.003517684139443,0.313367277385358,5.8207443884788095,1.7811632835416342,461.2080067628602,1026.0249447305075,742.6259356867236,726.573715596413,270.03661055131266,825.5358018971448,1098.3776170941244,821.4072396798801,729.2356363218643,127.97355900062031,776.0315964824392,362.4375485318503,334.0282158519724,362.13711471898023,239.56236954220253,221.28653124427748,545.6652531117231,397.00419584475446,855.3626777522838,903.0755531956773,1044.7571494328438
-10.231991619508165,6.792301411068219,0.8712273997386343,4.8575158168240975,1.6526125769004272,183.87798664202936,359.5623967172663,375.76851454626797,264.26304560803635,111.19353614724338,221.58225941247693,238.31402568134794,274.24524013786555,224.35811150768643,45.76531053671076,247.1625538356754,118.69834701948673,114.76464097053564,142.82157260613081,90.97348463045438,59.30400320405662,155.51040725243237,133.03464797355775,262.7406833931463,261.9853390200899,303.28819863750743
-10.819778284410283,7.1327886627047565,1.0788184945108104,4.874575051968161,1.5543691524761074,128.02727047786237,222.80771856109394,168.69799603737448,177.03307006208425,64.00251939144428,232.88360452821686,215.94907095746692,141.9102015890782,169.66412835199793,37.15982643390612,187.14905873329576,112.54075825176106,94.54173788260411,67.03927826973101,60.22200264270415,46.51190700095896,103.58797823457789,105.756061786059,193.5617221943274,159.79042121727133,154.9265790905269
-11.042921835724492,8.504797984175868,2.4557007893493807,3.8297520126295335,1.4837973892727263,40.3224561964434,73.68024430199705,69.4313293491169,54.8234519102067,19.788100649239343,70.9550976257439,73.35820937910368,103.4645321538159,75.28616595470332,14.565848808705717,55.75248914943174,33.48074327566003,39.40458327595201,34.16168691217264,24.922654321539454,16.552541669869665,44.27440962488111,34.10759137435323,78.1022072117243,63.970926859177055,53.95813694291207
-10.177924398237888,6.954113382636717,0.8750131511414793,4.844707657416079,1.5691426128626489,161.63494760136572,274.5840886750444,329.9172818257129,239.81095536948862,108.14223665036742,322.0834045160443,280.8997211083745,230.09010819148358,225.76462251416353,50.63628668496935,163.3370580695178,95.49061177411832,141.55586897368173,132.02038587726358,72.66646983697721,61.95055318860552,152.00778119159486,114.23213407268648,224.39299275715342,183.01780693611713,235.64268897495134
-13.122363377404328,5.935211656731316,0.9467329725815179,5.064215402401046,1.4803148215962785,114.89306901500082,330.353416851146,376.2369755499516,300.7966715325432,88.37064714518195,216.94546827052125,236.51953671863083,274.20847357372423,210.4106733569925,69.21980257112638,210.52483379884274,94.49091836036453,133.5048839232712,110.28257384884807,78.67945404541258,59.392829289250145,238.14316350005492,110.96598333383089,253.96267930925768,279.17392977033103,182.48531453480592
-11.176453228349015,7.372210622683364,1.2542757646885643,4.899757005834526,1.271443738877282,117.04073144084772,169.80234797370431,196.2373629326454,153.02786590964314,41.82299937504986,130.41580369553864,209.984255434966,227.4651345353774,177.5708940390619,32.579830144549604,110.05779754196665,89.04214107224041,94.40097694865221,75.18708995240081,41.01498734314725,51.511818579378584,97.69788932813978,57.12197338230993,139.6054093291759,144.69076948377767,141.69899978251817
-11.042921835724492,6.021711825261217,0.2706360729730163,6.3694349148510385,1.6878488617937815,672.6792983121297,761.365767936154,1766.457956798431,847.61732279482,346.2477765273072,1287.4394339894643,1113.2951638234813,1115.079767545415,712.1880017641543,140.63382519380718,651.8785395574594,428.48471667645305,391.0219411667164,311.26682745232137,291.38101625901885,380.3929429105046,504.27094948303346,534.7036707916296,1007.453998903657,943.2341337599335,868.9219321846897
-12.429216196844383,7.517646270522977,0.3391842688733631,5.522547308652527,2.0692136602105218,452.8498581958024,995.2283883405947,954.125498600327,527.6094901092238,192.1312649702524,573.9790562520955,594.4340505902672,630.5968928583213,596.4669861608736,152.62573113156887,629.006472442618,285.4750199693461,361.9534314984679,243.70354960439346,208.99572393649044,152.24698150041507,458.6676100498952,305.14347168520703,491.730782737758,498.20579677487643,508.8372163173777
-11.330603908176274,6.093890547632422,1.1538497351544716,5.067726278806151,1.7109363825051593,119.77045920565183,250.6268604419758,336.1099956652118,205.4589694082644,58.38199591550894,215.0720197791456,340.4440476109262,276.9776151663114,155.20515759233723,51.5683592553739,188.75691040691783,117.8511766927316,114.89478375738622,131.20164651942255,64.11432724243915,64.58453556938652,133.564559137256,123.15021421017555,161.3747286939441,112.24106922247933,253.75082606937625
-11.512925464970229,5.658338991091951,3.97762954078169,3.8895877560429732,1.801930438326978,66.20818534476206,96.60629086390257,90.61204121590454,81.3291523313222,38.714949092998744,47.5048519902788,55.97746450802919,81.18046638957537,32.87144351047424,11.43230135007505,66.52994181132685,38.759611230831005,32.33383565190255,27.627461266250116,35.565280302616756,19.070024899331564,48.58293580030255,37.63296908320402,49.730909512477126,76.55163113744234,47.50213755342524
-12.429216196844383,5.973700072508381,1.097959431719114,5.3817795599805756,1.7743608074909472,150.5958431598725,302.21488198225774,203.26643924294692,170.87802584763816,58.47972768808574,274.32077659801354,354.9046677354881,287.9217800415694,159.00916793120422,44.829563765919346,135.07065139819375,145.91991652241927,139.7832637248835,104.9790028195022,93.70392336523452,67.38462474366759,173.5899431120476,132.6068762809096,284.5782612890228,218.00484897287095,245.557396488701
-11.330603908176274,4.453323855600101,0.7983611462841,5.5671215309941715,1.4751455660437383,358.5933007582557,254.36936263475016,799.3869045272883,530.5274668884985,142.06490538183402,469.8713439665343,452.2874578940018,511.8019063369531,329.43753165491694,92.69080918216949,295.10958535267406,192.8394654732856,180.3487612476538,256.3931926492834,92.39308768408497,73.74670625133233,342.3920002059815,227.7404709486534,460.8949582996318,248.29238331837865,404.6075408402352
-11.512925464970229,6.020272364737998,1.2769544936017552,4.67610106531586,1.4456521333558376,95.99471456867883,225.7295524360133,215.82893380500462,120.09936912591935,70.42020300892187,292.6435387067414,224.75259742669112,185.21268073048356,113.86056175595667,31.076997456925927,175.7818375185314,75.39373573530088,93.29914551852231,98.26383298755671,88.26420103813652,51.36578345616278,145.70159204807442,82.07096897713222,257.86680779534424,157.73677321590233,156.97391846065176
-10.819778284410283,5.8197215624188505,1.5045072194482052,4.485811488221824,1.4068800231608252,116.93791727643428,209.54456693001896,170.61249506578906,177.54710544889798,55.25899628194678,204.14477527079805,171.77731362124626,225.87911752914323,108.3986651901721,32.23911609058917,139.1077827838633,67.69376172904649,137.57217267355256,65.9349166799855,53.12639974210826,38.38201746431745,69.81419452320321,96.54742196614117,196.31682787194188,165.85545482113784,151.27216301728402
-10.48330604778907,7.40641396271766,1.221709562567966,4.369402323798603,1.4045526023475563,119.30571024336113,153.3159309299843,172.65223871008766,158.94309472953904,44.695472533123436,141.99967175602944,231.7116940628251,144.09149429605318,122.11800924061016,32.41617148520657,113.86008617273683,100.19592697737758,98.69901124642654,88.08349668480234,47.88520168428303,39.41927951185671,78.15039704078166,84.98166119743763,145.11243985935505,181.72785805636727,132.85829857542976
-10.48330604778907,4.88901965653009,0.22133915606514162,6.6257522143169005,1.4084981193811292,898.2317661555694,1625.8195996707425,1648.8245420125977,1104.6599539427011,629.8023640720635,1212.5550281766414,2009.1690914236133,1841.931473875201,1031.377777678727,261.19714474629495,1399.7597975387584,1233.6374816024809,998.6050494706532,741.9770241491648,562.0334195479106,409.4594147920359,890.9050816513884,947.7988527667719,1416.7481416688815,969.721837900983,1396.1071537121443
-9.903487552536127,5.831413737477666,0.5045220384608672,5.948811027552533,2.0346858054272747,356.01435273126026,527.9499045078763,569.1739501653914,542.5921974507994,137.69641896768786,455.9772801565593,682.8080338217736,517.404791445541,455.01510652492794,80.52409130411262,346.76966513960554,310.992062459774,254.76352729149687,229.03735707955315,171.66734316712407,93.6965549580143,295.5759855374813,222.88683030761047,576.9450393342396,439.23632809052407,370.45256501727954
-11.176453228349015,5.551368287924232,0.09503850837581702,7.861603851849237,1.8807710567391502,1367.0389149657324,2161.5003556476227,3120.1217705513664,2434.2841556042863,1015.6409634996139,2672.3479378494108,3809.3948585844782,3683.2851447937164,2680.1670080938115,553.5827234836619,3395.5489933262397,1065.6954118221345,2461.119049995281,1459.6894155426555,1034.1707472001467,956.1694180518206,1407.1561189221775,1515.2279239010345,5259.77132920507,3381.100818310015,4193.244865489824
-11.512925464970229,6.154596722767565,0.807875754315091,5.575517977445745,2.0201120312212324,203.87092866989798,356.6157417132913,337.61258268423285,241.1764193768364,112.1898330092331,466.8309011352861,396.70001235005446,365.9812886182675,227.17837558328037,62.81088872978099,188.7831391258182,154.95528511516898,166.6035482336091,184.2478470731862,113.66724433563012,62.40680902563409,176.19838057857632,162.0536486553124,242.03201816603638,295.9715159548074,377.2374354430553
-9.944309547056383,8.184852450782627,0.2843351688441389,5.650861176630098,1.5241442967497487,477.0692081037812,593.65813820531,825.8300137301222,494.648206268323,233.3510676410834,469.7975633570426,718.5229598650617,604.345049281841,603.4213886491848,121.02661341964892,406.94184289584064,347.65837592925993,414.3704410612519,235.98666653716006,252.24670804771173,120.15236386583378,363.86504794626234,328.71806410114374,565.354438902965,627.670281374255,606.5642084570061
-11.736069016284437,5.977833296931714,1.4020025965028227,5.359300516832402,1.3767259937225933,116.64906872924276,213.03939734459522,300.9274618354848,110.18702813402271,56.35217948673014,182.73054371212174,180.88625687670392,165.675712968332,210.68381178558542,37.95357284500747,137.57892620544914,93.55579022358728,131.71489708189193,61.9525746109041,62.71668835823499,59.00699396348985,132.3252120276211,89.90370375309101,153.05693551657953,117.91992900075034,237.49435534506625
-12.02375108873622,6.947449220322507,0.02479734898334389,8.805383438432887,1.6153016832863785,6912.605858378856,15580.584022213865,10511.613181622,9039.831786078068,2696.1947904789336,9970.734411028736,9275.40310874705,8333.19819408662,6694.644273949741,1425.7875425387547,8138.452455812256,3903.4728456465814,6811.395930612487,3719.5445769352,2296.054456072052,1856.2743994934847,5874.550142688681,5028.297287236836,8573.211051085596,9603.714132807549,9162.445051063625
-10.819778284410283,5.174704947970603,0.14902171030465966,7.406268226474427,1.6995696929858248,1527.0856867375621,2752.234903383262,1840.0359070515287,2180.768913870435,891.0880889532384,2270.534234027815,1237.6265732518796,2216.667546375153,2023.1212724490151,322.45936166934115,1393.8537253593151,1348.968867620688,780.7341504459923,1798.8381636188433,492.4574112560332,425.2421779080427,992.337129408443,686.0603220842088,2297.6486943970226,2704.8983125724867,1672.2804605630322
-11.042921835724492,6.041305937471161,0.5060695443586565,4.9765719644131625,1.7899903292395918,299.37383264663004,485.70918291286426,676.6764687400931,386.3799383450644,204.6769085717688,339.6030257800742,543.628141382714,546.3423922175557,287.6948497490831,94.16893284811744,439.71606668592324,286.7704953145222,260.60703642924426,194.57981881205353,182.7950580730575,108.23561264301746,193.0799965246037,234.1258807426315,406.18290071392835,437.93496126076934,554.3079578665458
-10.637456727616328,7.194136298925804,1.3061053893673997,4.802622182262748,1.4045526023475563,90.32152715197509,166.50198915446634,206.60610816249314,180.81918576138696,72.21809684447598,135.28612037403767,163.47388835654988,229.1846421792847,143.48102060190828,26.533206793337342,91.04098787455584,121.0673623275822,81.44975430735806,89.34416331134682,57.93879307516627,36.135995928130946,116.22924160632203,78.51561153391168,114.81428869827369,150.74107584599756,171.38361082410918
-9.458801731274683,8.378718446123095,2.7385180059500955,3.760105540709589,2.334440875588204,40.972893500741336,79.20432511765192,73.4265221345665,79.40120385821335,26.534279130504803,63.17818851695837,96.8444273249338,79.17985660699335,63.70237786177883,14.14177756827907,63.406274203600056,41.69256605185553,33.56489244406642,23.28503407530178,20.390096881134298,14.409314761368245,31.859459625599378,40.54293634569312,77.83646840752033,52.115332337397675,50.56475944852568
-10.349774655164548,5.440942629689845,0.08628603018607328,7.487953128035661,1.4243871548932852,2078.3945874163037,4354.603659489256,3032.91869471345,2294.5263321557363,1679.1475733382226,2967.6063289753747,4345.378896049348,2475.9486447165536,3087.5615662404734,506.21714504234296,1753.5922854072708,1934.012180757711,1999.874296333834,1359.8099259171024,1041.7042372809606,781.0546861601796,1798.1402261004707,1240.4066498576885,3758.679749068917,2479.747808352629,2856.230483236135
-11.512925464970229,6.30867112126876,0.2664939013236931,6.661172647380209,1.5294839912941682,561.0457815643418,682.0674101375898,864.3682900940423,527.5609631865348,316.73578992160054,799.076664261094,834.2627841231051,1120.7866364126257,746.8876621888969,159.85683033324608,581.1444974496038,624.2663501553603,486.65051171929537,584.0742301217998,283.1123065590776,339.8901814096799,550.890086468327,351.83383906575057,912.7221984510221,751.623668617798,659.1697230919327
-10.48330604778907,7.372210622683364,1.2886347427137266,5.0907246811850175,1.271443738877282,93.40066573182432,154.21797945569958,166.704767076811,113.8284584160618,52.57685291002307,214.88654637169583,251.81304935881312,130.2870420163464,124.22573045682859,26.33935161349718,132.31516934672786,113.05628848007883,109.36628750479655,86.90270060916785,71.18475528993434,37.61592175929117,134.8629828594057,79.35599220652715,155.8944142861485,147.70284972016347,186.5909530008876
-10.637456727616328,4.829903219059422,0.3182583239615094,6.949520129843829,1.928912118954482,832.9385776609928,1089.8256861340328,1237.8368043557318,1097.9097751767288,458.5550622069707,1149.4309322794713,1400.8180455810977,926.9213635523755,960.6596355706777,164.4192807969918,619.9011021033217,522.3416688447303,590.5304683808874,365.1943154702317,245.06228606884207,214.01318833120968,636.1815532093366,383.35076986983177,1799.1761466903688,1011.841415761924,874.8838207300878
-11.330603908176274,5.8197215624188505,1.5045072194482052,4.450901679751325,1.4068800231608252,106.32096447871014,209.54456693001896,187.02163352006244,170.11569294004258,103.28183443747017,204.14477527079805,219.5176585188179,158.0013248542757,102.576829290734,39.558559171385966,121.29536635339241,63.19542807648594,113.91926385991285,59.11522361041331,74.51256410323386,51.02949147583179,114.27337470027832,100.12627727800975,201.0502132665592,159.50956262298638,129.21368140500368
-10.289150033348113,6.243214704164199,1.2886347427137266,4.87959492185583,1.4068800231608252,115.93873525027301,351.9187763675479,215.1835437853411,234.14730085434593,58.70266510192075,282.9519277011782,219.5176585188179,303.8421809644382,149.80945903920167,28.15713678244697,137.63500700500643,82.59491954999906,97.11353362988409,77.24861014005712,66.95065485332863,62.026702698740486,107.98902147025237,96.67146497536196,162.22981548110425,168.5915371937625,180.14212925465307
-10.557414019942792,5.17170787622839,4.151716829450814,3.5708129367357815,1.7321536241649902,45.602784764699344,80.25781012157827,53.65277073436746,63.684249279209,30.907116389529865,66.50365351293486,118.8964900039463,86.1526458844842,60.80554095842192,16.47124229699767,42.660720346716914,38.29558510525221,34.04762149026294,51.411737871774505,25.165906837427343,18.665656091535624,31.861901559951132,28.84325271005935,65.61446375102226,84.11338859201732,86.90001845713944
-10.92513880006811,8.184852450782627,0.2843351688441389,6.1376953798767975,1.5241442967497487,583.6389188248893,593.65813820531,703.0021471556295,494.648206268323,183.01146821187655,616.5370269326869,638.9358440228917,586.1955366017203,526.9045898854316,121.02661341964892,476.8926260707033,347.65837592925993,420.3420851384785,301.3057540139478,248.6506495281812,137.07286088123246,324.0422490754853,338.0073595253157,567.1234242808055,627.670281374255,606.5642084570061
-11.042921835724492,5.549455998148417,0.06403377580349004,8.028613976708215,1.641741438279382,3387.175465811785,4183.610362727455,4586.873369923573,3310.7693407744528,1166.4125038333534,2791.3698950157113,4730.328239844602,4914.216907983536,3568.5829689706784,503.04018271543725,3356.8333926899827,2037.6839295106893,2528.1764243600337,1454.4205059826297,1620.1119006259428,1075.8519139342081,2235.206570293303,3741.0853428990135,3652.5155436129257,2727.764855714247,2944.880398034529
-10.92513880006811,5.424379915372641,1.1806071410374583,4.832852837568508,1.4045526023475563,180.38078346235034,251.68157324416714,256.38129531456644,199.007246105991,74.10201080793108,305.447737035505,257.869129322161,235.15586168337083,192.02563945554633,44.47277612576619,196.1206103505227,169.2086030485816,130.35140823488607,88.35134163331357,103.24162120317288,74.49414239671857,116.19893506639465,93.70832564787867,241.65896668685338,188.47737904431298,195.77022161012044
-10.077840939680906,7.517646270522977,0.3391842688733631,6.249080995426166,2.250177213460695,393.4681360263948,608.2728787737883,606.6933978663744,656.2205235109723,192.1312649702524,588.4062209587512,699.0014181418592,630.5968928583213,398.91452977983283,139.70097216657476,397.2858149220897,285.4750199693461,451.0276314100148,289.7062595368925,208.99572393649044,127.35627446850559,277.5342208428546,327.67939574271657,491.730782737758,771.5730417759069,482.454451155881
-10.231991619508165,5.449351499382501,0.917123239030134,5.6320039582943995,1.5083021290565752,196.13975372705707,248.6213090040383,456.3379229719248,403.3336642160782,92.14141521129952,231.87269039495456,311.9673030211237,261.2531481553428,300.94273849041167,76.16337587405262,211.80300696604687,147.67745140177942,247.434113997362,142.3850159643593,93.66908343387246,81.06548042037085,137.68057364600116,154.9079620752152,223.9445672261487,311.37908183657754,202.10895202127105
-11.176453228349015,5.687732786111491,1.4247240272690875,5.095043599795322,1.5618384298181656,122.94083247420815,187.67853666933502,229.20212623046763,162.69355984057202,55.05763270818757,209.66203245507367,189.15942563034952,184.1644479102138,195.74884570416043,39.831120491147004,124.60084003261142,115.4139099674808,68.05609297340999,83.49371807313197,47.11077369758837,58.21286175049742,117.49444169499108,90.4958135182109,139.0875615823141,158.28668456156402,120.81198808934526
-10.637456727616328,4.782986346945943,1.1806071410374583,5.076720526266398,1.4045526023475563,180.38078346235034,258.97824818723365,335.44614015792513,227.26373972477865,116.36208577574415,255.56604574323995,353.0952161669063,315.0848234743069,239.94478331695976,50.974686587352814,193.8844621743773,109.7778362032949,133.14448687648712,145.4288583010492,92.43950736265788,81.65431151535532,135.58231299925959,93.70832564787867,241.65896668685338,182.54086861076118,261.46314670674786
-10.724468104605958,6.593813287318788,1.2886347427137266,4.776403977771541,1.4068800231608252,95.99276052727575,237.26373151132313,183.07156978572314,168.81813272819346,70.03381198979088,168.44032786843482,198.2987365743375,203.7379995581043,96.90980795495398,36.09076546168546,132.92514597114942,103.65902235594027,85.2090277621488,73.55020149398223,77.65192438528832,56.995148514927166,89.00751600583861,71.16045248389408,210.84035301634466,212.2712624782908,133.1219974252695
-11.042921835724492,7.047807626969196,1.0788184945108104,4.416974126959147,1.5543691524761074,122.50655405021325,222.80771856109394,230.10183640992688,168.50707829651537,53.15098088164479,207.75297916655737,172.80041692811855,242.04110562994944,116.73193383960444,34.976245794679436,131.65699891189388,115.9735844967585,126.12077578684777,87.2179407669163,71.11329205454498,40.371939824840595,106.72089721456905,100.17053231883186,148.0690393377715,186.62075697136686,130.76838608419772
-10.557414019942792,5.243877965371452,0.20215321570321562,6.829479890116096,1.8234491482139397,1310.3558481744653,1744.9919672950607,1090.557661585001,1108.2258513336305,570.0586846152485,1436.402192672155,1621.0615572189859,2122.447442608189,1789.4584563767582,218.92117715305716,1180.6923961153566,832.6549259848509,833.815864725249,745.4381637971719,578.564108848925,344.75127068747634,1181.5875514217464,863.9313753395331,1006.2899336295901,2508.189330408219,1274.783517215254
-11.736069016284437,6.451998296995667,0.2843351688441389,6.9855442069613884,1.5241442967497487,552.2357374084376,767.197537947065,723.9754964902819,1193.893124315243,352.54350137266204,965.5546082059536,833.6051967640086,1121.419214462615,1010.1518701751978,150.2185371076988,579.6220837155328,495.7876105594381,457.6306320304106,380.21935003936557,276.7353849876364,262.3717502391276,551.759683638144,330.12375083213954,1030.3339378892133,525.9865957502584,800.8109284797746
